,Content ID,Content Type,Category,Rxn Type,Datetime,Score
12636,888660b0-7dd8-4983-858a-101cd03d392b,video,science,scared,2020-12-20 22:32:19,15
12637,888660b0-7dd8-4983-858a-101cd03d392b,video,science,scared,2020-09-26 16:31:24,15
12638,888660b0-7dd8-4983-858a-101cd03d392b,video,science,interested,2020-10-18 04:28:56,30
12639,888660b0-7dd8-4983-858a-101cd03d392b,video,science,interested,2021-05-28 12:24:04,30
12640,888660b0-7dd8-4983-858a-101cd03d392b,video,science,peeking,2020-12-16 14:54:18,35
12641,888660b0-7dd8-4983-858a-101cd03d392b,video,science,peeking,2020-08-19 17:45:03,35
12642,888660b0-7dd8-4983-858a-101cd03d392b,video,science,cherish,2021-03-31 06:25:01,70
12643,888660b0-7dd8-4983-858a-101cd03d392b,video,science,indifferent,2021-06-01 04:46:20,20
12644,888660b0-7dd8-4983-858a-101cd03d392b,video,science,indifferent,2020-07-18 14:53:28,20
12645,888660b0-7dd8-4983-858a-101cd03d392b,video,science,indifferent,2021-05-21 04:32:56,20
12646,888660b0-7dd8-4983-858a-101cd03d392b,video,science,indifferent,2020-08-20 13:33:55,20
12647,888660b0-7dd8-4983-858a-101cd03d392b,video,science,super love,2020-11-11 16:23:19,75
12648,888660b0-7dd8-4983-858a-101cd03d392b,video,science,super love,2021-01-06 17:42:16,75
12649,888660b0-7dd8-4983-858a-101cd03d392b,video,science,intrigued,2021-01-29 09:34:24,45
12650,888660b0-7dd8-4983-858a-101cd03d392b,video,science,intrigued,2021-01-30 11:11:43,45
12651,888660b0-7dd8-4983-858a-101cd03d392b,video,science,intrigued,2021-03-13 01:43:07,45
12652,888660b0-7dd8-4983-858a-101cd03d392b,video,science,worried,2020-09-08 22:57:02,12
12653,888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2020-08-17 14:37:07,50
12654,888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-04-06 19:22:01,50
12655,888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-06-08 02:18:27,50
12656,888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-05-20 16:27:13,50
12657,888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-01-21 22:24:32,50
12658,888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2020-09-11 09:04:48,50
12659,888660b0-7dd8-4983-858a-101cd03d392b,video,science,heart,2021-04-05 22:17:33,60
12660,888660b0-7dd8-4983-858a-101cd03d392b,video,science,heart,2021-04-20 20:58:32,60
12661,888660b0-7dd8-4983-858a-101cd03d392b,video,science,want,2020-09-18 23:36:54,70
12662,888660b0-7dd8-4983-858a-101cd03d392b,video,science,adore,2021-04-14 08:17:00,72
12663,888660b0-7dd8-4983-858a-101cd03d392b,video,science,adore,2021-03-19 00:12:48,72
12664,888660b0-7dd8-4983-858a-101cd03d392b,video,science,adore,2020-09-08 15:48:13,72
12665,888660b0-7dd8-4983-858a-101cd03d392b,video,science,adore,2021-04-19 06:22:26,72
12666,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,disgust,2020-11-04 02:48:44,0
12667,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,disgust,2020-09-12 09:07:19,0
12668,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,interested,2021-05-17 11:06:50,30
12669,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,interested,2020-12-09 13:57:56,30
12670,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,interested,2020-11-26 09:01:22,30
12671,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,peeking,2020-11-08 19:06:32,35
12672,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,peeking,2020-12-14 02:21:30,35
12673,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,cherish,2021-02-04 01:57:44,70
12674,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,cherish,2021-02-05 13:31:45,70
12675,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,hate,2021-01-01 05:58:36,5
12676,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,love,2020-12-06 18:57:54,65
12677,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,indifferent,2020-07-14 04:31:09,20
12678,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,indifferent,2020-08-24 23:07:58,20
12679,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,super love,2020-07-12 20:14:48,75
12680,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,2021-03-09 23:45:28,12
12681,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,2021-05-23 18:35:52,12
12682,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,2020-12-04 11:15:21,12
12683,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,2020-11-14 23:42:04,12
12684,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,like,2020-10-07 18:47:38,50
12685,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,like,2021-02-19 01:47:48,50
12686,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,heart,2020-07-30 14:54:47,60
12687,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,heart,2021-01-31 16:13:07,60
12688,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,adore,2021-03-27 16:34:56,72
12689,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,adore,2020-06-30 03:31:00,72
12690,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,adore,2020-06-22 18:50:49,72
12691,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,adore,2020-08-21 13:54:13,72
12692,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,disgust,2020-09-30 14:46:43,0
12693,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,dislike,2021-02-15 14:09:53,10
12694,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,dislike,2020-08-16 15:17:51,10
12695,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,dislike,2021-03-27 08:22:19,10
12696,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,scared,2020-09-23 20:34:12,15
12697,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,scared,2021-03-19 06:13:20,15
12698,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,interested,2021-04-22 15:12:43,30
12699,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,interested,2020-12-28 04:49:40,30
12700,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,interested,2021-01-30 10:06:03,30
12701,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,peeking,2020-08-17 18:32:02,35
12702,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,cherish,2020-06-19 15:30:44,70
12703,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,hate,2020-12-18 03:41:45,5
12704,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,hate,2020-08-13 05:08:13,5
12705,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,hate,2020-11-16 01:53:49,5
12706,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,hate,2020-09-22 20:47:14,5
12707,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,indifferent,2020-09-21 04:38:40,20
12708,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,indifferent,2020-10-13 06:09:14,20
12709,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,super love,2020-07-05 11:17:34,75
12710,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,super love,2020-11-29 12:20:40,75
12711,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,worried,2021-06-02 01:09:58,12
12712,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2021-01-27 18:55:53,50
12713,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2020-10-22 06:34:25,50
12714,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2020-12-03 05:13:49,50
12715,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2020-10-05 09:47:31,50
12716,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,want,2020-08-18 10:50:23,70
12717,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,dislike,2020-11-28 23:59:52,10
12718,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,dislike,2020-07-12 21:42:29,10
12719,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,scared,2020-10-23 14:47:22,15
12720,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,interested,2021-04-11 07:17:36,30
12721,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,peeking,2021-02-02 05:56:25,35
12722,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,peeking,2020-07-12 20:20:04,35
12723,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,cherish,2021-01-08 18:35:46,70
12724,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,hate,2020-08-10 22:33:30,5
12725,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,hate,2020-07-01 12:12:51,5
12726,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,indifferent,2021-03-19 07:49:18,20
12727,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,indifferent,2020-08-21 13:14:44,20
12728,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,intrigued,2021-05-26 06:15:38,45
12729,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,intrigued,2021-02-17 07:22:15,45
12730,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,intrigued,2020-12-11 00:01:28,45
12731,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,worried,2020-09-30 11:04:18,12
12732,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,worried,2021-04-11 00:39:49,12
12733,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,like,2020-08-05 19:26:17,50
12734,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,adore,2020-12-28 08:58:59,72
12735,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,adore,2021-06-11 08:13:12,72
12736,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,disgust,2020-07-07 23:54:52,0
12737,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,disgust,2021-02-09 03:48:40,0
12738,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,disgust,2020-07-15 02:00:31,0
12739,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,dislike,2021-05-03 01:00:11,10
12740,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,dislike,2020-12-21 22:24:02,10
12741,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,dislike,2020-11-05 07:12:26,10
12742,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,scared,2021-05-02 15:36:31,15
12743,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,scared,2021-06-10 18:26:01,15
12744,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,interested,2020-09-28 14:02:12,30
12745,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,interested,2021-03-04 20:40:07,30
12746,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,interested,2020-10-08 10:39:12,30
12747,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,cherish,2020-10-02 10:09:18,70
12748,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,cherish,2020-12-06 20:01:43,70
12749,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,cherish,2020-12-23 03:27:19,70
12750,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,hate,2020-07-07 19:56:26,5
12751,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,love,2021-05-22 02:15:56,65
12752,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,love,2020-12-13 01:49:19,65
12753,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,indifferent,2020-11-10 02:57:19,20
12754,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,indifferent,2020-07-30 01:48:56,20
12755,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,2020-10-26 14:10:47,75
12756,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,2020-09-12 11:31:32,75
12757,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,2021-02-13 06:32:49,75
12758,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,worried,2020-12-14 06:01:53,12
12759,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,worried,2020-12-30 05:05:24,12
12760,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,worried,2020-10-28 22:11:07,12
12761,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,like,2020-11-19 07:23:42,50
12762,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,like,2021-05-19 09:52:53,50
12763,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,heart,2020-11-26 15:38:35,60
12764,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,heart,2021-01-28 16:45:50,60
12765,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,want,2021-06-16 21:49:53,70
12766,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,adore,2021-01-28 15:53:05,72
12767,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,super love,2020-08-15 07:03:46,75
12768,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,super love,2020-12-15 13:17:08,75
12769,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,want,2021-01-10 01:52:12,70
12770,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,want,2021-06-13 19:06:33,70
12771,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,adore,2021-02-28 14:52:48,72
12772,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,disgust,2021-06-14 13:40:33,0
12773,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,dislike,2021-01-31 04:23:39,10
12774,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,scared,2021-04-25 10:28:20,15
12775,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,scared,2021-01-23 12:11:30,15
12776,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,scared,2021-02-21 05:18:58,15
12777,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,scared,2021-04-06 00:58:43,15
12778,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,interested,2020-09-02 23:35:48,30
12779,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,interested,2020-07-07 01:03:18,30
12780,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,peeking,2020-11-23 01:10:31,35
12781,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,peeking,2021-02-19 07:15:10,35
12782,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,peeking,2020-11-28 11:10:00,35
12783,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,cherish,2020-07-30 20:06:58,70
12784,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,hate,2020-11-13 16:56:05,5
12785,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,hate,2020-12-02 07:09:07,5
12786,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,hate,2020-09-02 13:23:13,5
12787,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,hate,2020-08-28 10:07:29,5
12788,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,hate,2021-01-04 20:14:47,5
12789,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,2021-05-29 13:17:29,65
12790,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,2021-02-28 11:07:25,65
12791,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,2020-12-31 00:59:38,65
12792,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,2020-10-05 13:28:10,65
12793,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,2021-06-14 13:10:25,65
12794,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,2021-03-04 11:36:17,65
12795,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,indifferent,2021-05-31 05:39:42,20
12796,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,super love,2021-03-12 18:26:11,75
12797,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,intrigued,2020-08-17 23:09:30,45
12798,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,intrigued,2020-11-21 07:09:23,45
12799,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,intrigued,2020-12-24 21:03:48,45
12800,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,worried,2021-03-05 12:01:41,12
12801,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,worried,2020-07-28 08:00:34,12
12802,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,like,2020-06-24 06:42:05,50
12803,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,like,2021-03-19 08:00:39,50
12804,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,like,2021-02-26 03:22:03,50
12805,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,heart,2020-07-23 23:42:57,60
12806,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,want,2020-10-25 22:15:21,70
12807,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,want,2020-10-17 05:35:20,70
12808,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,adore,2020-07-23 13:25:44,72
12809,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,disgust,2020-08-01 20:51:26,0
12810,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,disgust,2021-02-08 09:54:48,0
12811,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,scared,2021-06-09 06:13:55,15
12812,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,interested,2020-11-20 13:55:55,30
12813,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,interested,2021-04-06 20:01:13,30
12814,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,interested,2021-05-25 13:04:25,30
12815,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,interested,2020-12-14 09:59:10,30
12816,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,interested,2020-10-28 18:03:42,30
12817,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,peeking,2020-11-03 07:04:30,35
12818,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,peeking,2021-03-13 21:25:53,35
12819,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,cherish,2020-07-29 14:02:28,70
12820,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,cherish,2021-01-05 09:33:46,70
12821,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,hate,2020-07-27 13:52:10,5
12822,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,love,2020-11-30 14:15:55,65
12823,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,love,2020-08-16 07:57:16,65
12824,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,indifferent,2020-10-02 04:15:29,20
12825,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,indifferent,2020-09-23 07:41:38,20
12826,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,super love,2020-08-14 21:22:32,75
12827,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,super love,2020-10-12 18:45:41,75
12828,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,intrigued,2021-01-03 13:18:55,45
12829,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,worried,2021-05-18 08:10:45,12
12830,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,like,2021-04-15 07:50:05,50
12831,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,heart,2020-09-07 03:54:42,60
12832,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,heart,2021-01-22 08:27:15,60
12833,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,heart,2021-03-15 08:09:05,60
12834,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,want,2020-07-24 01:39:39,70
12835,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,want,2021-04-19 07:25:25,70
12836,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,want,2021-01-03 12:00:15,70
12837,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,want,2021-02-25 15:01:24,70
12838,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,adore,2021-05-24 00:52:27,72
12839,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,adore,2021-01-16 16:11:26,72
12840,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,adore,2020-06-21 18:52:17,72
12841,73fde78d-7908-4406-8377-747873ecd29a,video,studying,disgust,2021-02-13 00:55:00,0
12842,73fde78d-7908-4406-8377-747873ecd29a,video,studying,disgust,2020-12-05 01:10:36,0
12843,73fde78d-7908-4406-8377-747873ecd29a,video,studying,dislike,2020-12-09 04:02:39,10
12844,73fde78d-7908-4406-8377-747873ecd29a,video,studying,dislike,2021-01-15 07:01:27,10
12845,73fde78d-7908-4406-8377-747873ecd29a,video,studying,dislike,2020-11-07 17:18:01,10
12846,73fde78d-7908-4406-8377-747873ecd29a,video,studying,dislike,2021-01-22 05:03:39,10
12847,73fde78d-7908-4406-8377-747873ecd29a,video,studying,scared,2020-11-21 03:38:02,15
12848,73fde78d-7908-4406-8377-747873ecd29a,video,studying,interested,2020-12-02 12:08:54,30
12849,73fde78d-7908-4406-8377-747873ecd29a,video,studying,peeking,2020-11-07 07:31:18,35
12850,73fde78d-7908-4406-8377-747873ecd29a,video,studying,peeking,2020-07-23 12:16:35,35
12851,73fde78d-7908-4406-8377-747873ecd29a,video,studying,cherish,2020-09-18 08:47:55,70
12852,73fde78d-7908-4406-8377-747873ecd29a,video,studying,hate,2021-02-09 20:27:00,5
12853,73fde78d-7908-4406-8377-747873ecd29a,video,studying,love,2021-02-19 06:35:53,65
12854,73fde78d-7908-4406-8377-747873ecd29a,video,studying,love,2021-06-11 14:06:00,65
12855,73fde78d-7908-4406-8377-747873ecd29a,video,studying,love,2020-08-09 10:53:04,65
12856,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,2020-08-18 00:18:08,20
12857,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,2020-06-28 14:28:18,20
12858,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,2021-02-08 13:08:53,20
12859,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,2020-10-23 03:29:29,20
12860,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,2020-11-06 01:07:12,20
12861,73fde78d-7908-4406-8377-747873ecd29a,video,studying,super love,2020-08-11 22:43:24,75
12862,73fde78d-7908-4406-8377-747873ecd29a,video,studying,super love,2020-07-22 21:47:53,75
12863,73fde78d-7908-4406-8377-747873ecd29a,video,studying,super love,2020-11-19 14:17:28,75
12864,73fde78d-7908-4406-8377-747873ecd29a,video,studying,super love,2020-11-07 10:20:39,75
12865,73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,2020-12-12 08:06:36,12
12866,73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,2021-04-21 06:15:22,12
12867,73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,2021-01-05 05:55:23,12
12868,73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,2021-03-16 06:02:00,12
12869,73fde78d-7908-4406-8377-747873ecd29a,video,studying,like,2021-05-11 11:31:04,50
12870,73fde78d-7908-4406-8377-747873ecd29a,video,studying,like,2020-12-13 05:34:28,50
12871,73fde78d-7908-4406-8377-747873ecd29a,video,studying,like,2021-05-07 13:08:41,50
12872,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,2021-05-27 15:28:55,60
12873,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,2021-05-06 04:39:04,60
12874,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,2021-04-26 17:41:24,60
12875,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,2020-07-21 06:22:13,60
12876,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,2021-01-12 20:05:10,60
12877,73fde78d-7908-4406-8377-747873ecd29a,video,studying,want,2020-07-23 03:03:30,70
12878,73fde78d-7908-4406-8377-747873ecd29a,video,studying,adore,2021-02-03 16:27:11,72
12879,d6c98c19-5733-47fd-9b03-e4574fbe4220,photo,travel,cherish,2020-07-29 23:40:23,70
12880,d6c98c19-5733-47fd-9b03-e4574fbe4220,photo,travel,super love,2021-06-04 22:00:53,75
12881,d6c98c19-5733-47fd-9b03-e4574fbe4220,photo,travel,heart,2021-04-24 06:42:45,60
12882,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,disgust,2020-11-22 15:54:38,0
12883,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,disgust,2020-12-30 19:04:00,0
12884,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,disgust,2021-01-16 19:27:45,0
12885,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,dislike,2020-09-19 21:36:42,10
12886,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,dislike,2021-04-30 02:06:02,10
12887,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,dislike,2021-03-24 16:10:23,10
12888,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,dislike,2020-10-30 00:41:36,10
12889,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,scared,2021-05-21 06:33:11,15
12890,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,interested,2021-05-27 01:24:03,30
12891,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,2020-11-02 16:14:43,35
12892,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,2020-07-18 21:46:37,35
12893,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,2021-03-26 11:32:47,35
12894,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,2020-11-29 03:10:02,35
12895,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,cherish,2021-04-02 01:20:03,70
12896,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,hate,2021-02-20 03:14:36,5
12897,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,hate,2020-08-05 05:14:47,5
